,ì•„ì´ë””,ëŒ“ê¸€ ë‚´ìš©
0,  goodvibesonly,Please just give us a happy ending.... No more sadness just happiness....
1,  ì •ì›í™,ë§‰ë°©ì¸ë°  ìš°ì°Œ ì´ë¥¸ ì˜ˆê³ ë¥¼ ~~~ì˜›ë‚  ìì„±ì´ê°€ ì‚¬ê¸°ë„ ë‹¹í•˜ê³  í˜ë“¤ê²Œ ì„±ê³µí•œ ì• ê¸¸ í–ˆì—ˆëŠ”ë° ê·¸ë•Œ ì‚¬ê¸°ì¹˜ê³  ì ì í•œ ì‚¬ëŒì´ ì˜ì›ì´ ì•„ë²„ì§€ê°€ ì•„ë‹ê¹Œ í•˜ëŠ” ì¶”ì¸¡ .....ã… 
2,  ê¹€ì˜ˆë¦¼,ì´ê±´ì•„ë‹ˆì§€~~ë§ˆì§€ë§‰íšŒì¸ë°...í–‰ë³µí•´ì§€ê¸°ë¡œ ì•½ì†í•´ìš”!!!!
3,  doni,ë§¤ë²ˆ í•´ì˜¤ì…¨ë“¯ì´ í›¼ì´í¬ ì˜ˆê³ í¸ì¸ê±° ë‹¤ ì••ë‹ˆë‹¤~ í•´í”¼ì—”ë”© ê¸°ë‹¤ë¦¬ê³  ìˆì„ê²Œìš”~ ã…ã…
4,  ë¯¼ì§„,ìì„±ì´ê°€ ê´œì°®ë‹¤ê³  í•´ì£¼ë©´ì„œ ëë‚˜ë©´ ì¢‹ê² ì–´ìš”~
5,  Shohei Ohtani,ë§‰ë°© ì‹¤í™”?? ë„ˆë¬´ ìŠ¬í¼ ã… ã… ã…  í•´í”¼ì—”ë”© ì œë°œ ë¶€íƒë“œë¦½ë‹ˆë‹¤!!
6,  ì†Œë¯¼,ë§‰ë°©ã… ì–´ëœ©ì¼€ã…œí—¤ì–´ì§€ëŠ” ê±°ì•¼?ã… ì•ˆëŒ€!!ìì˜ ì»¾ ì‘ì›í•˜ëŠ” ì‚¬ëŒì€ ì›ë‹ˆë‹¤ã…œğŸ™ˆğŸ˜­ğŸ’™
7,  ì•„ìŠ¤ì¹´,ë­”ê°€ ë§ˆì§€ë§‰íšŒì¹˜ê³  ì¢€ ì•„ì‰½ê²Œ ëë‚˜ëŠ”ê²ƒê°™ì€ë°...ê·¸ë˜ë„ ë„ˆë¬´ ì¬ë°Œì—ˆì–´ìš”â™¥ í‘í‘ ì›”ê°„ì§‘ ëª»ìƒì–´ã… ã… ã… ã… ã… ê°ˆìˆ˜ë¡ ê·€ì—¬ì›Œì§€ëŠ” ëŒ€í‘œë‹˜ ë³´ëŠ”ê²ƒë„ ë‚´ì¼ì´ ë§ˆì§€ë§‰ì´ë¼ë‹ˆã… ã… ã… ã… 
8,  Zeya Kim,Please... they deserve happy ending ğŸ˜­ğŸ˜­ğŸ˜­
9,  Vandita Tandon,I don't want sad ending plss ğŸ˜­ğŸ˜­if in tomorrow episode there will be sad ending then I want one more episode on next Wednesday ğŸ™‚ğŸ˜©
10,  Jin Anika,If this is an open ending..  better give us season 2 jtbc ğŸ˜¤ğŸ˜–ğŸ˜£
11,  Arif Setiasih,They will have a happy ending.. i am sure
12,  ì•„ì •êµ¬,ë‚´ì¼ ë§‰ë°©ì¸ë° ì˜ˆê³  ì™œ ì´ëŸ¬ë‹ˆ ã… ã… 
13,  ì´ì¢…ë¯¼,ì¬ë¯¸ ìˆê²Œ ë´¤ë‹¤ê°€ ì ì  ë’¤ë¡œ ê°ˆìˆ˜ë¡ ì‹¤ë§ë˜ëŠ” ë“œë¼ë§ˆ..ë„ˆë¬´ ë§¤ íšŒë§ˆë‹¤ ë“±ì¥ ì¸ë¬¼ë“¤ì˜ ê´€ê³„ë¥¼ ë¹„ë¹„ê½ˆì„œ ì¢€ ì§œì¦ë‚œë‹¤ìš”...  ì¢€ë§Œ ë¬¸ì œ ìƒê¸°ë©´ í—¤ì–´ì§€ê³  ë§Œë‚˜ê³ ...ì‹œê°„ì´ ê°ˆìˆ˜ë¡ ì‚¬ë‘ì´ ê¹Šì–´ì ¸ì•¼ í•˜ëŠ”ë°...ëŠ˜ ì œìë¦¬..ì§„ë“í•œ ê´€ê³„ë¥¼ ë³¼ìˆ˜ê°€ ì—†ë„¤ìš”....
14,  Irish (K-drama and variety vlogs),I hope happy ending tomorrow the finale and have a problem again hope they fix their misunderstanding I'm gonna sad to say goodbye this drama it's so amazing
15,  luvr1982,Oh no the usual last ep rush
16,  Nata Somy,Aiiiih.... What againnn??? Just let them be a happy couple please.... Wkwkwkwkw.. My wishhhhh..
17,  Diana Osazenaye,They have a another  problem  Are serious  tell her dad take something  from him now?It the end they mean to be fix everything!!!
18,  Zannatul Ferdous,I can't blv tomorrow is ending ğŸ˜ªğŸ˜ªğŸ˜ª
19,  Diana Osazenaye,That sad
